logFC	AveExpr	t	P.Value	adj.P.Val	B
Sardh	-0.00011796826044197	7.80053598241606	-0.284679922824454	0.775890427825987	0.856569659921197	-10.1410617151607
Slco6b1	0.000361268549291971	7.83603390564335	0.28463987177863	0.775921114934227	0.856569659921197	-10.1410731161144
Enkd1	-0.00022382107430019	7.81404927972928	-0.284617534119431	0.775938230198968	0.856569659921197	-10.1410794740681
Zcchc4	0.000552200126046287	7.90882773533205	0.284607003212745	0.775946299082403	0.856569659921197	-10.1410824713059
ENSRNOG00000069664	1.43091407824869e-05	7.79560651952201	0.284487383230311	0.776037954843683	0.856602253545538	-10.1411165089133
Or6b2b	7.7690544078024e-06	7.79555456789444	0.28442079230075	0.776088979797019	0.856602253545538	-10.1411354510211
Haus2	-0.000408511183696447	7.85923499667737	-0.284347513464875	0.776145130440661	0.856602253545538	-10.1411562904081
Yeats4	0.000326330524922369	7.83452452301949	0.284344828080761	0.776147188171269	0.856602253545538	-10.141157053987
Alox12	-8.5348872590707e-05	7.79835457578215	-0.284190998095832	0.776265065837306	0.856685064102932	-10.1412007830156
Tnni1	-2.49601133592847e-05	7.79577135744659	-0.284032961046882	0.776386172675872	0.856771429033283	-10.1412456833472
ENSRNOG00000062555	-1.66477502414608e-05	7.79564288760497	-0.283787074126442	0.776574611382699	0.856932083587035	-10.1413154932729
Tmprss13	2.06484677196528e-05	7.79568006363829	0.283648990937164	0.776680439034978	0.857001566056199	-10.1413546700603
ENSRNOG00000064962	-1.05416597575569e-05	7.79556973176229	-0.283579258159818	0.776733884162364	0.857013244334315	-10.1413744473083
Smim15	-0.000168623956018799	7.80593536804009	-0.283385020611792	0.776882758763394	0.85713020810429	-10.14142951031
Golga3-ps1	2.94667154081552e-05	7.79587168311944	0.283210825701143	0.777016278517173	0.857230218988682	-10.1414788594898
Ly49s6-1	6.15625612088166e-06	7.79554366043537	0.282814218217345	0.777320301264568	0.857508370070409	-10.1415911046449
ENSRNOG00000071008	-7.35436143237678e-05	7.79770458350278	-0.282770032462551	0.777354174338397	0.857508370070409	-10.1416036000517
Man2b1	0.000616728347219819	7.94866168018488	0.282664562576972	0.777435029898231	0.857550252265413	-10.1416334182903
Plac1	-6.35651190554753e-05	7.79720136948238	-0.282502032734583	0.777559633621787	0.857640013713196	-10.1416793466215
Stra8	-4.16559419988971e-05	7.79616785323808	-0.282424898834705	0.77761877042728	0.857640013713196	-10.1417011341825
Vstm1	-1.78847374696645e-05	7.79566057916394	-0.282390578187764	0.777645083701938	0.857640013713196	-10.1417108266226
Lpar2	-1.3120530022448e-05	7.79559421055643	-0.282254655122969	0.777749296973535	0.857707638463726	-10.1417492008674
Hist1h2ail1	-2.34231565459098e-05	7.79573323886223	-0.282136443344615	0.777839934114777	0.857757025287726	-10.1417825597884
Unc5cl	8.19029281018402e-06	7.79556458044857	0.282084349913138	0.777879876946353	0.857757025287726	-10.141797255923
Lonp1	0.000541882310559849	7.91299520488714	0.281882917923068	0.778034331192969	0.857880029348374	-10.1418540565799
ENSRNOG00000065631	1.51136615711422e-05	7.79560631782957	0.281680274732273	0.778189723015024	0.858004053580667	-10.1419111578429
Pramef8	0.000234684160000498	7.81599413978252	0.281551608983773	0.778288391710674	0.858028097494655	-10.1419473922487
Adamts15	-0.000112400641809174	7.79997958200469	-0.281539921508672	0.778297354551666	0.858028097494655	-10.1419506828152
Rsrc1	-0.000962174284437012	8.16721903993551	-0.281380505826015	0.778419609507939	0.858071601548805	-10.1419955521005
Tmem121b	-0.000110363080335851	7.80024992942638	-0.281376548171395	0.778422644685861	0.858071601548805	-10.1419966656977
LOC684427	4.67415865132992e-05	7.79634748815203	0.280623204520217	0.779000454343073	0.85866119540186	-10.1422083556934
Upf3a	-0.000493290803889934	7.89084604598714	-0.280539984179475	0.779064291299888	0.858684223832273	-10.1422317058414
Cd2	1.65831291045748e-05	7.79563229654104	0.27993983853586	0.779524697272664	0.859104783580397	-10.1423998910111
UST4r	-5.94981008275042e-05	7.79690311832365	-0.279930597284027	0.7795317873718	0.859104783580397	-10.1424024779643
Zfp394	-0.000302741847526988	7.82974065757463	-0.279544473407492	0.779828046708404	0.859383917214205	-10.1425104915714
Derl2	-0.000344204433167405	7.84163413478469	-0.27940979453867	0.779931388608839	0.859450433465623	-10.142548131327
Psme1	-0.000125030413596683	7.8011977093108	-0.278913092725782	0.780312551884578	0.859794924865291	-10.1426867916605
Hmgb2	9.3569262792137e-05	7.79895277258197	0.278890347495488	0.780330007578416	0.859794924865291	-10.1426931353527
ENSRNOG00000064805	-5.41212544113989e-06	7.7955423626484	-0.278748285460651	0.78043903475497	0.859821071705429	-10.1427327450982
Tectb	-3.57211210895159e-05	7.79603226502169	-0.278731051459043	0.78045226148624	0.859821071705429	-10.1427375489082
Cfap53	0.000232468028315225	7.8170401134631	0.27869133502168	0.780482743258492	0.859821071705429	-10.1427486183517
ENSRNOG00000066628	3.49043230345458e-05	7.79598010611047	0.27804975540895	0.780975192643498	0.860293098457419	-10.142927215654
AABR07017250.1	2.33258324504604e-05	7.79571690169998	0.278021000862517	0.780997265476323	0.860293098457419	-10.1429352104576
Eif4enif1	0.00070982256003127	8.01543318558355	0.277775392264978	0.781185809025251	0.860453382441464	-10.1430034648113
Otol1	-2.95412936761608e-05	7.79588590813587	-0.277654881580827	0.781278324791785	0.860507882792318	-10.1430369325331
Entpd4	-0.00077499210832066	8.05640237254445	-0.277479297551909	0.781413125775296	0.860608947941451	-10.1430856689977
Six6os1	2.68418694115979e-05	7.79572055838566	0.277334395505783	0.781524376251953	0.860670983984399	-10.143125865917
Or6ae1	-6.4048188335164e-06	7.79554545519917	-0.277293804035756	0.781555541695661	0.860670983984399	-10.1431371225334
ENSRNOG00000062810	8.98525466297428e-06	7.79554819332583	0.27718329433301	0.781640390952571	0.860717018234203	-10.1431677601567
Otud4	-0.000725386800356276	8.02450243282566	-0.277104868751062	0.781700607625322	0.860735924305761	-10.1431894953965
Ldhd	-0.000281900989150152	7.82660339360068	-0.276760249610515	0.781965228351851	0.860937313998908	-10.1432849318907
Rc3h2	-0.00100067412151361	8.30812440270937	-0.276754530080567	0.781969620381804	0.860937313998908	-10.1432865148188
ENSRNOG00000031320	1.66028746590996e-05	7.79563411755156	0.276577073362319	0.782105893115583	0.860967374938988	-10.1433356111418
Prrt1	0.000585035672744816	7.93855070001168	0.276558278408004	0.782120326546769	0.860967374938988	-10.1433408092385
Itgb6	-4.68654305763039e-05	7.79617390541332	-0.276550758466895	0.78212610144495	0.860967374938988	-10.1433428889119
Gbp6-1	1.53830512310549e-05	7.79561584722592	0.276476908205152	0.782182814992869	0.860982404942604	-10.1433633095817
Mtif3	-0.000323980884602726	7.8367309616963	-0.276182316957004	0.782409058821528	0.861176456103142	-10.1434447140716
AABR07072761.1	1.16983068378929e-05	7.79558252038672	0.276111448974054	0.782463487633148	0.861176456103142	-10.1434642840895
LOC691189	0.000113999137973053	7.80067890404618	0.276079123707918	0.782488314802795	0.861176456103142	-10.1434732089646
Myh6	-5.01280930294001e-05	7.7965300710073	-0.276020569450178	0.782533287494017	0.861178550467437	-10.143489372898
Fn3krp	-0.000259331486935466	7.82233463572975	-0.275791901982641	0.78270892289631	0.861324431112368	-10.1435524638366
Vom2r28	9.70446146109083e-06	7.79557280464084	0.275440413333065	0.782978916639159	0.861574125705795	-10.1436493400288
Syn3	-0.00162065672659217	8.73635628777478	-0.275059812045863	0.783271302550638	0.86184843135043	-10.1437541008323
Pmch	9.55067107355489e-06	7.79555384905015	0.274556407756826	0.78365807532403	0.86222655676575	-10.14389244076
Asb4	-2.75259795916583e-05	7.79581776598619	-0.274465191233543	0.78372816401794	0.86225622535153	-10.1439174807418
ENSRNOG00000069669	3.15655844627116e-05	7.79598479166324	0.274333962775851	0.783829000046777	0.862315874769799	-10.14395348986
Or10j7	5.99574164894534e-06	7.79554693423468	0.274282384071508	0.78386863414933	0.862315874769799	-10.1439676383606
Zswim2	-8.27028996770451e-05	7.79822401562064	-0.274161623968462	0.783961430813659	0.862370512687413	-10.1440007535193
Arid1b	-0.00142340024167353	9.186712134907	-0.273922972000256	0.784144829096723	0.862499736243052	-10.1440661544144
ENSRNOG00000070225	-6.00139251538678e-06	7.79554432633518	-0.273896495286811	0.78416517655226	0.862499736243052	-10.1440734066596
Atp5mk-ps2	2.64758420742695e-05	7.79581053968635	0.27381773993093	0.784225701216633	0.862503360324719	-10.1440949744325
Vom2r25	3.85964105369396e-05	7.79613604345152	0.273779950541273	0.784254743389033	0.862503360324719	-10.1441053211471
ENSRNOG00000064589	4.4037049482526e-06	7.79553710724686	0.273629193655652	0.784370607140608	0.862561857058788	-10.1441465841002
LOC108350287	1.27784501060546e-05	7.79558326243402	0.273598482233805	0.784394210897722	0.862561857058788	-10.1441549871918
Exosc6	-0.000130720533196182	7.80215317832421	-0.273472984171239	0.784490666518348	0.862620483778837	-10.1441893154752
Madcam1	2.08213091417164e-05	7.79568040948794	0.273274065865807	0.784643558423359	0.862737761986836	-10.144243694611
Vom2r75	-1.85240074070947e-05	7.79567601476402	-0.273154985958932	0.784735089193325	0.862737761986836	-10.1442762290555
Ido2	9.31776110233429e-05	7.79917061530373	0.273104198661784	0.784774127760457	0.862737761986836	-10.1442901006
Jrkl	-0.000142989869940102	7.80374472376993	-0.273055037314581	0.784811917022334	0.862737761986836	-10.1443035255912
LOC108351255	1.00734512527012e-05	7.79556143998267	0.27304028279721	0.784823258593367	0.862737761986836	-10.1443075542958
Prickle3	0.000264637158225334	7.82170634660861	0.272997417748811	0.784856208579172	0.862737761986836	-10.1443192572917
Rps13-1	3.28958889053155e-05	7.79596438576121	0.27289931846906	0.784931618065456	0.862773223199318	-10.1443460334008
Reep6	0.000109671254834076	7.80055044537015	0.272813060897159	0.784997926440678	0.862798677395633	-10.144369569365
Gpalpp1	-0.000460980640770714	7.8878713802577	-0.272647064274096	0.785125536613684	0.862846351495879	-10.1444148417509
Nufip1	0.00068109416515405	8.00014435212015	0.272644370040621	0.785127607857766	0.862846351495879	-10.1444155763248
Tescl	5.20671223886993e-05	7.79647078626391	0.272512908857534	0.785228673032366	0.862909992705807	-10.1444514099231
Gnrh1	-1.17391489204977e-05	7.79557608779677	-0.27239802684077	0.785316995383873	0.862959624241622	-10.1444827102346
Tst	-9.65265347616651e-05	7.79889505259118	-0.272298405980696	0.785393587060959	0.862996360569538	-10.1445098418641
Ap5s1	0.00012279532227133	7.80158628411805	0.271774815158434	0.785796174404638	0.863391279658245	-10.1446522780945
Batf3	-1.88993842922258e-05	7.7956546667628	-0.271687207267996	0.785863541429607	0.863417853227375	-10.1446760839368
Igf2bp3	-7.88939235887298e-05	7.79801701803681	-0.271470422882169	0.786030247014684	0.863485573110427	-10.1447349581272
LOC100360573	-2.2259236795108e-05	7.79571329141994	-0.271468595015478	0.786031652666726	0.863485573110427	-10.1447354543449
Als2cl	5.48617313942401e-05	7.79673362006715	0.271438581306609	0.786054733771243	0.863485573110427	-10.1447436016949
Ago1	-0.000798100803059754	8.09788904342502	-0.271379057418775	0.786100509309859	0.863488418593123	-10.1447597570402
LOC100359700	4.95994030371705e-05	7.79657175067547	0.271028606469016	0.786370030909087	0.863737023073346	-10.1448548009185
Ercc2	-0.000422564817848858	7.87089939940926	-0.27092437990253	0.786450193460656	0.863777622534788	-10.1448830439403
RGD1564958	-8.7041932435028e-05	7.79868041755323	-0.270764101534661	0.786573470896406	0.863865569074681	-10.1449264545244
Hist1h2ao	2.89656746907951e-05	7.79587677628084	0.270660439204825	0.786653205183675	0.863905686694546	-10.1449545172574
Klhl34	7.89136336649676e-05	7.79814783278251	0.270587944503503	0.786708967504808	0.863919475244873	-10.144974136126
C10h17orf97	1.23721300511193e-05	7.79557682964652	0.270419993528559	0.786838158181269	0.864013892736255	-10.1450195676518
Prkab2	-0.00031533926373406	7.83745594132684	-0.27028384437949	0.786942890680114	0.864051129292726	-10.1450563759234
ENSRNOG00000068712	-7.33558356191821e-06	7.79554819309181	-0.270263559127367	0.786958495401342	0.864051129292726	-10.1450618585093
Dynlt4	8.19181693634263e-05	7.79812717705542	0.270188207349184	0.787016461605457	0.864067326477109	-10.1450822205596
Defb50	-2.0064491608629e-05	7.79568427193346	-0.269816377801381	0.787302517849719	0.864333928754468	-10.1451826156446
Best1	-0.000103182253181622	7.79990310436617	-0.26972390265051	0.787373665381407	0.864364578856991	-10.1452075627453
Olfr887	4.25319286865289e-05	7.79632692966591	0.269477078719696	0.787563572776442	0.864506708362231	-10.1452741067665
Foxd4	2.76794773022004e-05	7.79586277955834	0.269443242651956	0.787589607378165	0.864506708362231	-10.1452832242596
Lonrf3	-0.000157481175336649	7.80490625085189	-0.26934038443093	0.787668751395061	0.864510693783105	-10.1453109334936
Lrrc19	-0.000171299208996167	7.80716444902913	-0.269326141320898	0.787679710894754	0.864510693783105	-10.1453147696436
Srbd1	-0.000742611727661213	8.03478135954825	-0.269114167497718	0.787842821179026	0.864642253113487	-10.1453718374182
Armc6	-0.000527793571041713	7.91226417300252	-0.268718972950576	0.788146941572753	0.864888286135945	-10.1454781120495
Hmgn2-ps4	-6.2224405581901e-05	7.79710815808076	-0.268710436062316	0.788153511462018	0.864888286135945	-10.1454804060383
Fscn2	0.000122633503710112	7.80216384844902	0.268570390186502	0.788261291210972	0.864959088890538	-10.1455180281167
ENSRNOG00000069867	0.000180038740232646	7.80964940251971	0.268264218881116	0.788496935730099	0.865162245184852	-10.1456002100049
LOC102554315-1	3.67157213556624e-05	7.79612274238255	0.268217400641057	0.788532971055201	0.865162245184852	-10.1456127685977
Or8b35	4.89155151859322e-05	7.79650594941818	0.268025141506146	0.788680954908874	0.865277129953522	-10.1456643174951
Gbp5	0.000121638153906645	7.80201480437217	0.267730387660644	0.788907844817743	0.865478566725051	-10.1457432756939
Abhd15	-2.48288674269403e-05	7.79577843682424	-0.267363216350534	0.789190503871385	0.865707619175606	-10.1458415114601
Art4	1.33623070430744e-05	7.79560920222542	0.267346692678952	0.789203224922878	0.865707619175606	-10.145845929155
Hoga1	6.31448629313525e-05	7.79725919039035	0.267254749132129	0.789274010378815	0.865737771546678	-10.1458705057898
Cdh19	6.6225924567398e-05	7.79718161743299	0.267004947127423	0.789466336601939	0.865901228763344	-10.1459372355327
Ppp1r9a	-0.00127883215553837	8.77082489217295	-0.266926006351402	0.789527116924237	0.865920393993753	-10.1459583100552
Capn3	0.000136372455487255	7.80270127151395	0.266802389699146	0.789622297951893	0.865977284310449	-10.1459912989889
Or14c39	1.0164862044526e-05	7.79557191636816	0.266590217396533	0.789785671414572	0.866108950799888	-10.1460478847082
Ssc4d	-0.000176330577905226	7.80857666211475	-0.266435023421566	0.789905177214687	0.866159498391276	-10.1460892459653
ENSRNOG00000068575	5.86463334961707e-06	7.7955465971389	0.266417849351627	0.789918402258811	0.866159498391276	-10.1460938216023
Myo7b	4.45159909281401e-05	7.79640558209832	0.266303164835516	0.790006717670056	0.866208835260626	-10.146124369106
Kcnk18	7.98833299588964e-05	7.79843047290133	0.265572934416666	0.790569111381938	0.866777944951574	-10.1463185656546
Tmem234	0.000666561789838482	7.99888433369912	0.265428423439	0.79068042077945	0.866852451666033	-10.146356933522
ENSRNOG00000070579	1.32527902723112e-05	7.79561876944317	0.265334104433981	0.790753072180063	0.866884570329533	-10.146381964087
Or5k15	4.29104384407353e-05	7.79634127919178	0.265107673794183	0.790927493051539	0.867011906334806	-10.1464420183767
Eif2b1	-0.00037419550967055	7.85718750438738	-0.265030681350826	0.79098680317545	0.867011906334806	-10.146462426749
ENSRNOG00000066831	5.24517768063504e-06	7.79553969463996	0.264991592960286	0.791016914870178	0.867011906334806	-10.1464727856402
ENSRNOG00000066718	-8.07755390841436e-06	7.79555436986021	-0.26495815886732	0.791042671031051	0.867011906334806	-10.1464816448541
Spaca9	7.88457243316998e-05	7.79818205252462	0.264440595358162	0.791441408383748	0.867401390080742	-10.1466186439414
Pabpc1l	-7.53060321292409e-05	7.79799705874734	-0.263870305992931	0.791880829581618	0.867835417236747	-10.1467692893799
Myadm	0.000364812856323837	7.85388458330728	0.263472072884095	0.79218771665466	0.868097352426353	-10.1468742922502
Aqp1	-4.58731692347669e-05	7.79645481918571	-0.26344747788133	0.792206671153972	0.868097352426353	-10.14688077206
Lgr6	-0.000323238150232719	7.8253845003891	-0.263275370093412	0.792339311984451	0.868195119636623	-10.1469260987272
Coq3	-0.000595853987316985	7.94720715224812	-0.262892048862464	0.7926347533514	0.868384021087031	-10.147026944562
Dapk2	-5.42674342511873e-05	7.79677085670544	-0.262883453983693	0.792641378119453	0.868384021087031	-10.1470292040554
ENSRNOG00000069102	-3.12390142891417e-05	7.7960080508458	-0.262882648535363	0.792641998942705	0.868384021087031	-10.1470294157964
