logFC	AveExpr	t	P.Value	adj.P.Val	B
Nt5dc3	-0.122566482467699	8.00682012925448	-27.8895313719385	5.24803289365884e-170	4.03593914264264e-168	376.507742646669
Syt17	-0.136482734413666	7.98500547090695	-27.8209351810153	3.46359072562845e-169	2.6534289869326e-167	374.623161704064
Ctnna2	-0.288023735530954	10.948749974107	-27.8041947108613	5.48568068806633e-169	4.18649562434681e-167	374.163926798251
Ctdspl	-0.262774126326862	9.23869492775307	-27.8039592212775	5.52126948416359e-169	4.19763434737076e-167	374.157468620443
Olr59	-0.124783011038162	7.95975352877379	-27.7402357664597	3.17065605111666e-168	2.40141165689688e-166	372.41184176147
Nup93	-0.201888800321553	8.44092312738495	-27.7061390803279	8.06555509365139e-168	6.08568958858715e-166	371.479404645988
Aopep	-0.236446280100765	9.32378808795672	-27.6330857289752	5.93979244396531e-167	4.4648928540258e-165	369.485381631785
Camk2a	-0.277604088966507	10.121038979536	-27.5590659715496	4.4680011888729e-166	3.34598066559976e-164	367.47020522297
Brinp1	-0.280683067250312	9.50198579594495	-27.51636289299	1.42774289020342e-165	1.06521339886632e-163	366.310013345158
Specc1	0.255058970908946	8.71391945822328	27.4667513895	5.49358763551054e-165	4.08343066067038e-163	364.964326730941
Tspan9	-0.107702306454638	7.94219467578979	-27.4592800096807	6.72818526292029e-165	4.98259497526264e-163	364.761874173241
Cacna1i	-0.189106970208394	8.3999980863706	-27.4364165432929	1.25075994115231e-164	9.22839299754261e-163	364.142674114763
Pard6g	0.0745028577450313	7.87291500962136	27.4355074964074	1.28196398254679e-164	9.42384920258199e-163	364.118065221368
Dpp6	-0.291249596356213	9.24989177237299	-27.4138842571037	2.30322540911218e-164	1.68692278590469e-162	363.532934475398
Adamts2	-0.181107763819099	8.01600571524336	-27.3387001697323	1.76029135294134e-163	1.28456297817745e-161	361.501919994132
Rnf144a	-0.146644510842397	8.13237620228918	-27.3187594061217	3.01609468841517e-163	2.19297502890405e-161	360.964164259331
Raver2	-0.0949329604800369	7.89460192042117	-27.3138710553326	3.44151741000065e-163	2.49322973235374e-161	360.83239312335
Catsperg	-0.0921923445501687	7.92053415562243	-27.2860972704727	7.28025476074712e-163	5.25518750690031e-161	360.084154526077
Ldlrad4	-0.265725664786373	9.63398739344945	-27.2588922838416	1.51554035872866e-162	1.09004422563956e-160	359.35195823204
Zeb2	-0.293778552939477	9.52167327497573	-27.255035506733	1.68145098936597e-162	1.20503987571228e-160	359.248214311997
Bhlhe40	-0.129069750154686	8.01920084556604	-27.2441071439759	2.25678867269783e-162	1.61158891109261e-160	358.954328581475
Crhr1	-0.148369592066336	8.09715562443224	-27.1964265280393	8.13825017177644e-162	5.79090078949003e-160	357.673443440655
Dlgap3	-0.222759618022261	8.93459626701787	-27.189547080386	9.79092205796634e-162	6.94218037407933e-160	357.488815333953
Ptprm	-0.283034041574767	8.44596036076393	-27.1391443862011	3.78872479183573e-161	2.67687463649312e-159	356.137507130251
Zfp804a	0.343908467158741	8.60370740227701	27.1086494580369	8.58094302892928e-161	6.04140689660003e-159	355.321114231979
Glra2	0.103127149127164	7.87588744877458	27.0434385824305	4.9141928657286e-160	3.44769425790328e-158	353.578347599256
Kif28p	0.0668153943492644	7.82618581513238	26.9573282872122	4.89288467141175e-159	3.42074227289783e-157	351.283288952762
Ppfia2	-0.261428905990385	9.89689148325646	-26.8745706064945	4.42480150870052e-158	3.08271450057376e-156	349.084327017
Cyfip2	-0.217468273123975	9.28855670562726	-26.8664470584115	5.49052918263556e-158	3.81191427106938e-156	348.868829322251
Prex1	-0.147178460975594	8.06488191343472	-26.8603742149285	6.45145829237301e-158	4.46356084968852e-156	348.707773234222
Vwa3a	0.113725244012283	7.93791925151091	26.8564470157595	7.16053878463599e-158	4.93706803444126e-156	348.603640036952
Lin7a	-0.26112359341453	8.8039591234447	-26.8535644943967	7.73005106959806e-158	5.31142168854341e-156	348.527216848435
Lamb1	-0.0857098449559608	7.8990536941642	-26.8385193043397	1.15240025701021e-157	7.89117915716408e-156	348.128459222903
Frmd6	-0.207180418100037	8.42244102998023	-26.8113484571523	2.36893694185361e-157	1.61661754786222e-155	347.40887507971
Rspo2	-0.155486571176662	7.98355978760349	-26.783074565274	5.01052463141006e-157	3.40766802738246e-155	346.660828092869
Iqsec1	-0.243768319881521	9.49693607510933	-26.7101229915368	3.44939401018447e-156	2.33798756724198e-154	344.734305280825
Dync1i1	0.262756568729449	9.57971215197841	26.689659661202	5.92064165561947e-156	3.99943344270646e-154	344.19482338654
Lrrtm3	0.305125329544923	9.37414758396685	26.6350001698304	2.50161165147502e-155	1.68416582394757e-153	342.755792502978
Syne1	-0.269470775914758	9.94085330373591	-26.6004118809797	6.21743683353233e-155	4.17173320424426e-153	341.846665896193
Tshz1	-0.115259275978604	7.96579377449229	-26.5862861778167	9.01454584409389e-155	6.02828910209556e-153	341.475713895793
Nrcam	-0.241452248721446	10.4257486858932	-26.5200255635526	5.13579218949842e-154	3.42300549430069e-152	339.738222810288
Rgs6	0.410864143537694	10.1615481531336	26.4361869786241	4.61434163751743e-153	3.06524123063658e-151	337.545860321062
Cpne7	0.0572616293282779	7.8361284341844	26.4288048766233	5.5966928270462e-153	3.70549248598638e-151	337.353132249726
Unc13b	0.223259127872737	8.67367224214898	26.4236191743984	6.40901445167271e-153	4.22931498221769e-151	337.217798226036
Ppp2r2b	-0.244989854069614	10.3744677478593	-26.4069765738198	9.89993010242007e-153	6.51148363150951e-151	336.783604344668
Arhgap10	-0.25504179658448	8.7364428886283	-26.3998883674199	1.19131254958309e-152	7.80993259964393e-151	336.598758986772
Vangl2	0.0438156762889035	7.82357986737605	26.3371578776285	6.11783325056461e-152	3.99758417794246e-150	334.964979185458
Aplp2	-0.176507500796703	8.43636497379482	-26.3316117557282	7.06864189638244e-152	4.60382718951684e-150	334.820728761596
Rit2	-0.24922550052554	9.02907643394034	-26.3204443672444	9.45440086683953e-152	6.13768653676807e-150	334.530339818539
Gnai1	-0.167354843176094	8.27665036678326	-26.3155954376138	1.07264732183987e-151	6.94096543695414e-150	334.404289067267
Abcd2	-0.153899472536168	8.11316836821802	-26.3074694901427	1.32528250583309e-151	8.54807216262344e-150	334.193101124813
Pak5	0.270599047932876	9.53900375358903	26.1978728970207	2.28263160449191e-150	1.46756330970469e-148	331.350975759585
Rxfp1	-0.231850164661107	8.18131192194581	-26.1653565687224	5.29934201836874e-150	3.39616486081035e-148	330.509960610501
Osbpl3	-0.222269615047953	8.46308178159628	-26.1501393824678	7.85682697123696e-150	5.01908163865441e-148	330.116740505411
Nsf	-0.21901361251782	9.06959629656213	-26.0994187464528	2.91479452975469e-149	1.85609288606513e-147	328.807674924708
Cdh4	-0.156702439292876	8.05867180101171	-26.0890862820007	3.8059439869413e-149	2.41586825456798e-147	328.541305052295
Epb41l2	-0.20496868104931	8.4098002139751	-26.019418932884	2.2932622289432e-148	1.45106893252276e-146	326.74797501285
Pitpnc1	0.26083602590356	8.38284212246839	25.9875715220098	5.20405562233468e-148	3.28249502109091e-146	325.929733407044
Tmem97	-0.240114398521229	9.83088864230808	-25.9834419054991	5.78702804643524e-148	3.63873037070669e-146	325.823711219145
Sox5	0.36991323444045	9.36962768714412	25.9704406691388	8.0834661508483e-148	5.06673685536714e-146	325.490008410608
Frmd5	-0.324885708457058	9.77800155062604	-25.9518572998656	1.30295965086646e-147	8.14146194346093e-146	325.013319497292
Clstn2	0.400258366054821	10.2907386269158	25.9205822556029	2.9076396674345e-147	1.8111605965842e-145	324.211818579532
Chrna5	0.153108756529546	7.96477955668626	25.9090244716944	3.91083911253641e-147	2.42848534332812e-145	323.915853019195
Rtn4rl2	-0.100247573018192	7.96080260804801	-25.8088605299372	5.07590575905802e-146	3.14218995827756e-144	321.356377168742
Nfib	0.292410568023824	9.21153855330147	25.7776715868739	1.12537724432205e-145	6.94503641982081e-144	320.561384435005
Pcp4	0.127320510800129	7.99735387958812	25.6513925797499	2.80003417749091e-144	1.72266718089018e-142	317.352182499807
Cdh12	-0.468788453234453	11.0975045201611	-25.624257435998	5.57494640797289e-144	3.41935746709871e-142	316.664586732901
Bsn	-0.21694860425214	9.05962554857244	-25.5912188807634	1.28814383172454e-143	7.87658590682942e-142	315.828368404833
Kank4	0.0164066395867444	7.79930363777445	25.5830005070523	1.58626218022006e-143	9.66991228460369e-142	315.620510585766
Cacna1c	-0.269933698291061	9.76884756423024	-25.5782568009884	1.78871268458044e-143	1.08709149325793e-141	315.500579643148
E2f1	0.101584036473983	7.98088791066109	25.5393438875322	4.78784508524092e-143	2.90099886301188e-141	314.517513379916
Mmp16	0.255993673758285	9.07719373733246	25.535098873775	5.33026264407151e-143	3.21989732834471e-141	314.410359034172
Slc7a14	0.171968505259855	8.34560318760709	25.4728379523317	2.56732685993054e-142	1.54619580012986e-140	312.840743192563
Mapk10	-0.223298796415403	10.3855954555997	-25.4308319695193	7.39924982410215e-142	4.44288288987755e-140	311.783875276105
Il17rd	0.0421572251564459	7.81512251978058	25.3976546831344	1.7051260179885e-141	1.02077828531976e-139	310.95033139299
Fstl5	0.193809046624086	8.20219110522634	25.3882303068384	2.16101807336839e-141	1.28983750379107e-139	310.713760934137
Camk4	-0.261754191623467	9.14527932516509	-25.3826206200333	2.4882490420805e-141	1.48073034513094e-139	310.572981424107
Gria4	-0.334734826280686	9.97527437198806	-25.3812850466821	2.57318521002965e-141	1.52673110606952e-139	310.53946863919
Galnt7	-0.128762720913209	8.04663481891019	-25.3711549753791	3.31903652953984e-141	1.96343595882098e-139	310.285336607414
Smurf1	0.220355318017086	8.91253663664702	25.3233171343909	1.10266982663628e-140	6.50380034914232e-139	309.086573306074
Pip5k1b	-0.256998355625464	8.49325839428001	-25.3114279538986	1.4855594958695e-140	8.73640062350315e-139	308.788984393557
Rassf5	-0.145964671545419	8.13465652746581	-25.2716610405043	4.02180836416798e-140	2.35824217717123e-138	307.794611775775
Osbpl1a	-0.212024423230709	9.18018476977764	-25.2115372239492	1.80763648000069e-139	1.05683308238637e-137	306.294112827577
Efcab6	-0.0993387068594167	7.96401144955893	-25.1852130511546	3.48660839792404e-139	2.03249956024756e-137	305.63824503339
St6galnac5	-0.21687670718913	8.16147941121802	-25.1549172236919	7.41963318388485e-139	4.31266178813307e-137	304.884244875513
Fyn	-0.198386359469104	8.88285567180747	-25.1519581027397	7.98717778080381e-139	4.62909042687456e-137	304.810654251185
Slit3	-0.377070686626974	10.0986632228361	-25.1099581275963	2.27189082626078e-138	1.31290338355735e-136	303.766960294031
Lhx2	-0.0869634433365603	7.92224172388553	-25.1038417091375	2.64509045446564e-138	1.52416667541903e-136	303.615110343149
Eml1	-0.16759149071194	8.35383717115713	-25.0364326291293	1.41049934100377e-137	8.10429147223289e-136	301.943967236476
Ube2e2	-0.240990655422625	9.53203574351586	-25.0172461254089	2.26949809238041e-137	1.30024682971766e-135	301.469116575941
Fkbp9	0.0565351083413432	7.84274816572086	24.9579606427496	9.84484640342141e-137	5.62422010961175e-135	300.004092408728
Nxph3	0.0531768944832738	7.83548447023131	24.9518142159457	1.14603047851077e-136	6.5284556745934e-135	299.852396771834
Ptprs	-0.188111311716961	9.18928533888245	-24.9297769970383	1.9753494420068e-136	1.12207704809449e-134	299.30883642661
Myo1b	-0.145050132109846	8.0995747289293	-24.906986878491	3.46704884890915e-136	1.96384254203792e-134	298.747189710081
Pard3	0.159393200619405	8.16800700903896	24.8847144867876	6.00503237195834e-136	3.39182548805952e-134	298.198787433357
L3mbtl4	-0.110683479318778	7.91044169763575	-24.8149851586748	3.34216785760906e-135	1.88244074120826e-133	296.484977720547
Tcf12	-0.20643094549353	8.72701883976495	-24.7948969219555	5.47548919533741e-135	3.07534849608908e-133	295.992123028871
Plekhg5	-0.151218720757912	8.31326657533908	-24.7785978484534	8.17058758353002e-135	4.57621565077543e-133	295.592519312422
Kcnc2	-0.27719789352536	8.6144548358344	-24.7747370311963	8.98285324357637e-135	5.01709917891926e-133	295.497897926795
Sorl1	-0.222371654418977	8.7371086525094	-24.7556390014877	1.43522956154408e-134	7.99370893678937e-133	295.03007428032
Rimbp2	-0.245027567631873	9.27914835295528	-24.7526027926215	1.54618379195438e-134	8.58776247781329e-133	294.955731529216
Ntng2	-0.0958676278705424	7.93565918796311	-24.7519356342081	1.57168945998525e-134	8.70524397573547e-133	294.939397092306
Anxa11	-0.171263263194216	8.43209646295388	-24.682662769065	8.57327012642431e-134	4.73542917618381e-132	293.245692650586
Sfmbt2	0.0891871480608675	7.90776157486371	24.6762771950796	1.00221642599009e-133	5.52047312332559e-132	293.089800734441
Pcsk5	0.255730398981903	8.38236001901893	24.6760921139529	1.00676827950328e-133	5.53031091996376e-132	293.085276747378
Rtn4r	-0.156911458657467	8.34875680187297	-24.6278986559133	3.26728701743065e-133	1.78984668256235e-131	291.910010880343
Adam12	0.104291029419009	7.9199263365276	24.6251500210893	3.49395097073586e-133	1.90878550983234e-131	291.843048937202
RGD1304884	-0.0956965522784428	7.97878491494801	-24.5911811067799	7.99928704765325e-133	4.35819467351026e-131	291.016105642682
Asap1	-0.236966296171106	9.80848486483434	-24.5576707582734	1.80906815427012e-132	9.8294341697367e-131	290.201420308201
Wwp1	0.129459427388687	8.13936094929484	24.5079901882233	6.05349942220468e-132	3.28020923975563e-130	288.995614164568
Dgkz	-0.164401850062101	8.53048945860345	-24.4878282863056	9.87620444131957e-132	5.33715426497797e-130	288.506942741562
Etv6	-0.162732613954283	8.21699354181383	-24.480649214618	1.17555713941195e-131	6.33565094408139e-130	288.333035981061
Nyap2	-0.221513555405581	9.08592090636025	-24.4094877140862	6.59142569061063e-131	3.54289130870321e-129	286.611910074754
Cnst	0.127124139493883	8.13521105077226	24.3429571152591	3.28902282885676e-130	1.76311022688984e-128	285.007224488541
Ppm1h	-0.183113880108616	8.57514821965374	-24.3119742646367	6.9426792052691e-130	3.71173451094534e-128	284.261396611987
Sntb2	0.243451956174335	8.70157171743574	24.1322055867915	5.20178347088756e-128	2.77359094667725e-126	279.952309604244
Nav1	-0.181159037211073	8.46637321511226	-24.1300634179181	5.47531252181514e-128	2.91167217749185e-126	279.901150264056
Tacr3	-0.114745145672557	7.93987886698136	-24.1245001729275	6.25461733695999e-128	3.3172698581569e-126	279.768309458394
Epha6	-0.305249421642245	8.57327278299411	-24.1015134652291	1.08356719708541e-127	5.73172648299543e-126	279.219735909435
Col2a1	0.011121159254003	7.79761110001075	24.0314696221071	5.76358132429802e-127	3.04070735037833e-125	277.551336019159
Bdnf	-0.110916363049754	7.94051612734704	-24.0166827813418	8.19700956383839e-127	4.31313700602496e-125	277.199739012962
Sipa1l2	-0.143055203724959	8.12451167165218	-24.0011523033867	1.18635815184995e-126	6.22604494651964e-125	276.830679746636
Lamc1	-0.201524265675337	8.64241308724493	-23.9961828643032	1.33527428001989e-126	6.98921707565387e-125	276.712637627664
Fads1	0.0824822072452021	7.92118429075256	23.9766653226109	2.12405716455614e-126	1.10889094008616e-124	276.249257254881
Vipr2	0.0447653388724589	7.82763595590175	23.9748717055236	2.21660276134215e-126	1.15419198471449e-124	276.206684146363
Clmp	-0.130472574255212	7.99180571175635	-23.9456264463514	4.44053583241251e-126	2.30619516802826e-124	275.513101181319
Actr3b	-0.163678230867037	8.47618241740317	-23.9346829402251	5.75781155689186e-126	2.98257621969049e-124	275.253774324908
Jdp2	-0.165485857020425	8.29819127274946	-23.9160559080847	8.95729825835015e-126	4.62793743348091e-124	274.812639022705
Gpr158	-0.288543088764291	9.65298061641126	-23.8861827094372	1.81829559231375e-125	9.37031452791581e-124	274.105868579678
Zfp385b	0.260297050441102	9.50695787641258	23.8636176396315	3.10227266044447e-125	1.5946000474444e-123	273.572575081537
Kcnma1	-0.228524743787151	11.0822915231932	-23.8586055985098	3.49289098613975e-125	1.79077834020165e-123	273.454189611715
Prag1	-0.120081255269288	8.00081365321482	-23.8539972413628	3.89522377636589e-125	1.99194371888583e-123	273.345360743776
Mettl6	0.15393922980711	8.39842606658748	23.8004708724848	1.37981565393364e-124	7.03811581642938e-123	272.082815550799
LOC120093683	-0.121939568938863	8.08274171765356	-23.7917123788184	1.69662630867633e-124	8.63207202086088e-123	271.876490491156
Tle1	-0.104084895221053	7.996416123766	-23.7805163445837	2.20946188307765e-124	1.12127386680552e-122	271.612852316078
Gabrb1	0.255315000549009	9.78349011632889	23.7756473253547	2.47828836950908e-124	1.25451584679327e-122	271.498237220459
Col26a1	-0.0829481708798934	7.88603994921455	-23.7660784660524	3.10542334843127e-124	1.56800353161321e-122	271.273056466492
Ust	-0.155474504241663	8.01743840834938	-23.7544665781717	4.08279040430984e-124	2.05630715703212e-122	270.999912881197
Cnksr2	-0.218363118205055	10.2565940590431	-23.6909484838068	1.81964565646273e-123	9.14166203542018e-122	269.508134833976
Cd47	0.161286696623467	8.52342403252437	23.6635112577596	3.46590873562623e-123	1.73686328743976e-121	268.86495650661
Akap13	-0.0834352971076839	7.91015381174715	-23.6532415033536	4.41038149461525e-123	2.2046394496208e-121	268.624402736454
Grm2	-0.0847549260899791	7.92161728259453	-23.6195704182071	9.71195930002965e-123	4.84265900758336e-121	267.836425421929
Pxn	0.114600469604044	8.03237785781316	23.6179301864021	1.00924151342625e-122	5.01984678133283e-121	267.798068502329
Caln1	-0.275522081115952	8.95967009418124	-23.5908119279874	1.90432484035546e-122	9.44838093868672e-121	267.164284859406
LOC685989	-0.0926486979030372	7.95460616242857	-23.5793063067088	2.49252699557449e-122	1.23361577417109e-120	266.89560144973
Prkg1	-0.318350672580372	9.39850052519507	-23.5561677159365	4.28117295188257e-122	2.11363094254054e-120	266.355649795835
Dclk1	-0.208689108455488	10.6167883854194	-23.5490647943131	5.05396880845625e-122	2.48901739716953e-120	266.190003493505
